id,key,name,created_at,updated_at
1,warrior,戦士,"2026-03-12 06:49:14","2026-03-12 06:49:14"
2,priest,僧侶,"2026-03-12 06:49:14","2026-03-12 06:49:14"
3,mage,魔法使い,"2026-03-12 06:49:14","2026-03-12 06:49:14"
4,martial_artist,武闘家,"2026-03-12 06:49:14","2026-03-12 06:49:14"
5,thief,盗賊,"2026-03-12 06:49:14","2026-03-12 06:49:14"
6,minstrel,旅芸人,"2026-03-12 06:49:14","2026-03-12 06:49:14"
7,battlemaster,バトルマスター,"2026-03-12 06:49:14","2026-03-12 06:49:14"
8,paladin,パラディン,"2026-03-12 06:49:14","2026-03-12 06:49:14"
9,armamentalist,魔法戦士,"2026-03-12 06:49:14","2026-03-12 06:49:14"
10,ranger,レンジャー,"2026-03-12 06:49:14","2026-03-12 06:49:14"
11,sage,賢者,"2026-03-12 06:49:14","2026-03-12 06:49:14"
12,superstar,スーパースター,"2026-03-12 06:49:14","2026-03-12 06:49:14"
13,monster_master,まもの使い,"2026-03-12 06:49:14","2026-03-12 06:49:14"
14,item_master,どうぐ使い,"2026-03-12 06:49:14","2026-03-12 06:49:14"
15,dancer,踊り子,"2026-03-12 06:49:14","2026-03-12 06:49:14"
16,fortune_teller,占い師,"2026-03-12 06:49:14","2026-03-12 06:49:14"
17,heaven_and_earth,天地雷鳴士,"2026-03-12 06:49:14","2026-03-12 06:49:14"
18,gadabout,遊び人,"2026-03-12 06:49:14","2026-03-12 06:49:14"
19,death_master,デスマスター,"2026-03-12 06:49:14","2026-03-12 06:49:14"
20,dark_knight,魔剣士,"2026-03-12 06:49:14","2026-03-12 06:49:14"
21,pirate,海賊,"2026-03-12 06:49:14","2026-03-12 06:49:14"
22,guardian,ガーディアン,"2026-03-12 06:49:14","2026-03-12 06:49:14"
23,dragon_magic,竜術士,"2026-03-12 06:49:14","2026-03-12 06:49:14"
24,hermit,隠者,"2026-03-12 06:49:14","2026-03-12 06:49:14"
26,test,test2,"2026-05-05 06:56:47","2026-05-05 06:56:47"
